filename,emotion_code,emotion,intensity,actor,modality,path,duration
03-01-03-01-02-02-15.wav,03,happy,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-03-01-02-02-15.wav,3.4367708333333336
03-01-03-02-01-01-15.wav,03,happy,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-03-02-01-01-15.wav,3.5702291666666666
03-01-03-02-01-02-15.wav,03,happy,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-03-02-01-02-15.wav,3.470125
03-01-03-02-02-01-15.wav,03,happy,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-03-02-02-01-15.wav,3.8037916666666667
03-01-03-02-02-02-15.wav,03,happy,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-03-02-02-02-15.wav,3.370041666666667
03-01-04-01-01-01-15.wav,04,sad,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-01-01-15.wav,3.5035
03-01-04-01-01-02-15.wav,04,sad,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-01-02-15.wav,3.3032916666666665
03-01-04-01-02-01-15.wav,04,sad,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-02-01-15.wav,3.3033125
03-01-04-01-02-02-15.wav,04,sad,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-02-02-15.wav,3.3700208333333332
03-01-04-02-01-01-15.wav,04,sad,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-01-01-15.wav,3.2699166666666666
03-01-04-02-01-02-15.wav,04,sad,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-01-02-15.wav,3.403395833333333
03-01-04-02-02-01-15.wav,04,sad,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-02-01-15.wav,3.536875
03-01-04-02-02-02-15.wav,04,sad,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-02-02-15.wav,3.4367708333333336
03-01-05-01-01-01-15.wav,05,angry,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-05-01-01-01-15.wav,3.636979166666667
03-01-05-01-01-02-15.wav,05,angry,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-05-01-01-02-15.wav,3.6036041666666665
03-01-05-01-02-01-15.wav,05,angry,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-05-01-02-01-15.wav,3.703708333333333
03-01-05-01-02-02-15.wav,05,angry,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-05-01-02-02-15.wav,3.536875
03-01-05-02-01-01-15.wav,05,angry,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-05-02-01-01-15.wav,3.536875
03-01-05-02-01-02-15.wav,05,angry,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-05-02-01-02-15.wav,3.7370833333333335
03-01-05-02-02-01-15.wav,05,angry,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-05-02-02-01-15.wav,3.4701458333333335
03-01-05-02-02-02-15.wav,05,angry,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-05-02-02-02-15.wav,3.6036041666666665
03-01-06-01-01-01-15.wav,06,fearful,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-06-01-01-01-15.wav,3.3032916666666665
03-01-06-01-01-02-15.wav,06,fearful,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-06-01-01-02-15.wav,3.3033125
03-01-06-01-02-01-15.wav,06,fearful,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-06-01-02-01-15.wav,3.2699375
03-01-06-01-02-02-15.wav,06,fearful,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-06-01-02-02-15.wav,3.3032916666666665
03-01-06-02-01-01-15.wav,06,fearful,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-06-02-01-01-15.wav,3.3366666666666664
03-01-06-02-01-02-15.wav,06,fearful,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-06-02-01-02-15.wav,3.4701458333333335
03-01-06-02-02-01-15.wav,06,fearful,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-06-02-02-01-15.wav,3.3700208333333332
03-01-06-02-02-02-15.wav,06,fearful,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-06-02-02-02-15.wav,3.5035
03-01-07-01-01-01-15.wav,07,disgust,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-07-01-01-01-15.wav,3.7370625
03-01-07-01-01-02-15.wav,07,disgust,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-07-01-01-02-15.wav,3.6369583333333333
03-01-07-01-02-01-15.wav,07,disgust,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-07-01-02-01-15.wav,3.6703333333333332
03-01-07-01-02-02-15.wav,07,disgust,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-07-01-02-02-15.wav,4.070729166666666
03-01-07-02-01-01-15.wav,07,disgust,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-07-02-01-01-15.wav,3.7036875
03-01-07-02-01-02-15.wav,07,disgust,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-07-02-01-02-15.wav,3.370041666666667
03-01-07-02-02-01-15.wav,07,disgust,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-07-02-02-01-15.wav,3.3033125
03-01-07-02-02-02-15.wav,07,disgust,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-07-02-02-02-15.wav,3.4701458333333335
03-01-08-01-01-01-15.wav,08,surprised,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-01-01-15.wav,3.636979166666667
03-01-08-01-01-02-15.wav,08,surprised,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-01-02-15.wav,3.4367708333333336
03-01-08-01-02-01-15.wav,08,surprised,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-02-01-15.wav,3.703708333333333
03-01-08-01-02-02-15.wav,08,surprised,normal,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-02-02-15.wav,3.370041666666667
03-01-08-02-01-01-15.wav,08,surprised,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-01-01-15.wav,3.3700208333333332
03-01-08-02-01-02-15.wav,08,surprised,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-01-02-15.wav,3.3032916666666665
03-01-08-02-02-01-15.wav,08,surprised,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-02-01-15.wav,3.2032083333333334
03-01-08-02-02-02-15.wav,08,surprised,strong,15,speech,Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-02-02-15.wav,3.3366666666666664
03-01-01-01-01-01-16.wav,01,neutral,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-01-01-16.wav,3.7370625
03-01-01-01-01-02-16.wav,01,neutral,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-01-02-16.wav,3.7370833333333335
03-01-01-01-02-01-16.wav,01,neutral,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-02-01-16.wav,3.6036041666666665
03-01-01-01-02-02-16.wav,01,neutral,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-02-02-16.wav,3.5702291666666666
03-01-02-01-01-01-16.wav,02,calm,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-01-01-16.wav,3.7036875
03-01-02-01-01-02-16.wav,02,calm,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-01-02-16.wav,3.8705208333333334
03-01-02-01-02-01-16.wav,02,calm,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-02-01-16.wav,3.8037916666666667
03-01-02-01-02-02-16.wav,02,calm,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-02-02-16.wav,3.6703333333333332
03-01-02-02-01-01-16.wav,02,calm,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-01-01-16.wav,3.8705208333333334
03-01-02-02-01-02-16.wav,02,calm,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-01-02-16.wav,3.9372708333333333
03-01-02-02-02-01-16.wav,02,calm,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-02-01-16.wav,3.8038125
03-01-02-02-02-02-16.wav,02,calm,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-02-02-16.wav,3.8037916666666667
03-01-03-01-01-01-16.wav,03,happy,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-01-01-16.wav,3.703708333333333
03-01-03-01-01-02-16.wav,03,happy,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-01-02-16.wav,3.6703333333333332
03-01-03-01-02-01-16.wav,03,happy,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-02-01-16.wav,3.7370625
03-01-03-01-02-02-16.wav,03,happy,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-02-02-16.wav,3.6703333333333332
03-01-03-02-01-01-16.wav,03,happy,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-01-01-16.wav,3.7704375
03-01-03-02-01-02-16.wav,03,happy,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-01-02-16.wav,3.5702291666666666
03-01-03-02-02-01-16.wav,03,happy,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-02-01-16.wav,3.7704166666666667
03-01-03-02-02-02-16.wav,03,happy,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-02-02-16.wav,3.8038125
03-01-04-01-01-01-16.wav,04,sad,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-01-01-16.wav,3.5702291666666666
03-01-04-01-01-02-16.wav,04,sad,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-01-02-16.wav,3.6369583333333333
03-01-04-01-02-01-16.wav,04,sad,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-02-01-16.wav,3.4034166666666668
03-01-04-01-02-02-16.wav,04,sad,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-02-02-16.wav,3.5035
03-01-04-02-01-01-16.wav,04,sad,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-01-01-16.wav,3.7370625
03-01-04-02-01-02-16.wav,04,sad,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-01-02-16.wav,3.8038125
03-01-04-02-02-01-16.wav,04,sad,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-02-01-16.wav,3.8705416666666665
03-01-04-02-02-02-16.wav,04,sad,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-02-02-16.wav,3.7370625
03-01-05-01-01-01-16.wav,05,angry,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-01-01-16.wav,3.970645833333333
03-01-05-01-01-02-16.wav,05,angry,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-01-02-16.wav,4.004
03-01-05-01-02-01-16.wav,05,angry,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-02-01-16.wav,3.9038958333333333
03-01-05-01-02-02-16.wav,05,angry,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-02-02-16.wav,3.9038958333333333
03-01-05-02-01-01-16.wav,05,angry,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-01-01-16.wav,3.970645833333333
03-01-05-02-01-02-16.wav,05,angry,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-01-02-16.wav,3.7370625
03-01-05-02-02-01-16.wav,05,angry,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-02-01-16.wav,3.8037916666666667
03-01-05-02-02-02-16.wav,05,angry,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-02-02-16.wav,4.07075
03-01-06-01-01-01-16.wav,06,fearful,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-01-01-16.wav,3.7036875
03-01-06-01-01-02-16.wav,06,fearful,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-01-02-16.wav,3.5035
03-01-06-01-02-01-16.wav,06,fearful,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-02-01-16.wav,3.6369583333333333
03-01-06-01-02-02-16.wav,06,fearful,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-02-02-16.wav,3.5702291666666666
03-01-06-02-01-01-16.wav,06,fearful,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-01-01-16.wav,3.7370625
03-01-06-02-01-02-16.wav,06,fearful,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-01-02-16.wav,3.7370625
03-01-06-02-02-01-16.wav,06,fearful,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-02-01-16.wav,3.5368541666666666
03-01-06-02-02-02-16.wav,06,fearful,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-02-02-16.wav,3.5035
03-01-07-01-01-01-16.wav,07,disgust,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-01-01-16.wav,3.7704375
03-01-07-01-01-02-16.wav,07,disgust,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-01-02-16.wav,3.7370625
03-01-07-01-02-01-16.wav,07,disgust,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-02-01-16.wav,3.470125
03-01-07-01-02-02-16.wav,07,disgust,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-02-02-16.wav,3.5702291666666666
03-01-07-02-01-01-16.wav,07,disgust,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-01-01-16.wav,4.2709166666666665
03-01-07-02-01-02-16.wav,07,disgust,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-01-02-16.wav,4.237583333333333
03-01-07-02-02-01-16.wav,07,disgust,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-02-01-16.wav,4.137458333333333
03-01-07-02-02-02-16.wav,07,disgust,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-02-02-16.wav,4.137479166666667
03-01-08-01-01-01-16.wav,08,surprised,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-01-01-16.wav,3.536875
03-01-08-01-01-02-16.wav,08,surprised,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-01-02-16.wav,3.43675
03-01-08-01-02-01-16.wav,08,surprised,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-02-01-16.wav,3.5035
03-01-08-01-02-02-16.wav,08,surprised,normal,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-02-02-16.wav,3.4367708333333336
03-01-08-02-01-01-16.wav,08,surprised,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-01-01-16.wav,3.536875
03-01-08-02-01-02-16.wav,08,surprised,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-01-02-16.wav,3.5368541666666666
03-01-08-02-02-01-16.wav,08,surprised,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-02-01-16.wav,3.57025
03-01-08-02-02-02-16.wav,08,surprised,strong,16,speech,Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-02-02-16.wav,3.5702291666666666
03-01-01-01-01-01-17.wav,01,neutral,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-01-01-01-01-17.wav,3.8371666666666666
03-01-01-01-01-02-17.wav,01,neutral,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-01-01-01-02-17.wav,3.5035
03-01-01-01-02-01-17.wav,01,neutral,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-01-01-02-01-17.wav,3.5035
03-01-01-01-02-02-17.wav,01,neutral,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-01-01-02-02-17.wav,3.470125
03-01-02-01-01-01-17.wav,02,calm,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-01-01-17.wav,3.5035
03-01-02-01-01-02-17.wav,02,calm,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-01-02-17.wav,3.536875
03-01-02-01-02-01-17.wav,02,calm,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-02-01-17.wav,3.7370833333333335
03-01-02-01-02-02-17.wav,02,calm,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-02-02-17.wav,3.7704375
03-01-02-02-01-01-17.wav,02,calm,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-01-01-17.wav,3.8705416666666665
03-01-02-02-01-02-17.wav,02,calm,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-01-02-17.wav,3.6036041666666665
03-01-02-02-02-01-17.wav,02,calm,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-02-01-17.wav,3.8371666666666666
03-01-02-02-02-02-17.wav,02,calm,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-02-02-17.wav,3.536875
03-01-03-01-01-01-17.wav,03,happy,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-01-01-17.wav,3.470125
03-01-03-01-01-02-17.wav,03,happy,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-01-02-17.wav,3.536875
03-01-03-01-02-01-17.wav,03,happy,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-02-01-17.wav,3.4701458333333335
03-01-03-01-02-02-17.wav,03,happy,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-02-02-17.wav,3.5368541666666666
03-01-03-02-01-01-17.wav,03,happy,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-01-01-17.wav,3.7370625
03-01-03-02-01-02-17.wav,03,happy,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-01-02-17.wav,4.104104166666667
03-01-03-02-02-01-17.wav,03,happy,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-02-01-17.wav,3.7370625
03-01-03-02-02-02-17.wav,03,happy,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-02-02-17.wav,3.8037916666666667
03-01-04-01-01-01-17.wav,04,sad,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-04-01-01-01-17.wav,3.6703333333333332
03-01-04-01-01-02-17.wav,04,sad,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-04-01-01-02-17.wav,3.5035
03-01-04-01-02-01-17.wav,04,sad,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-04-01-02-01-17.wav,3.5702291666666666
03-01-04-01-02-02-17.wav,04,sad,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-04-01-02-02-17.wav,3.6036041666666665
03-01-04-02-01-01-17.wav,04,sad,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-04-02-01-01-17.wav,3.6703333333333332
03-01-04-02-01-02-17.wav,04,sad,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-04-02-01-02-17.wav,3.703708333333333
03-01-04-02-02-01-17.wav,04,sad,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-04-02-02-01-17.wav,3.6036041666666665
03-01-04-02-02-02-17.wav,04,sad,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-04-02-02-02-17.wav,3.5702291666666666
03-01-05-01-01-01-17.wav,05,angry,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-01-01-17.wav,3.4701458333333335
03-01-05-01-01-02-17.wav,05,angry,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-01-02-17.wav,3.703708333333333
03-01-05-01-02-01-17.wav,05,angry,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-02-01-17.wav,3.6036041666666665
03-01-05-01-02-02-17.wav,05,angry,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-02-02-17.wav,3.536875
03-01-05-02-01-01-17.wav,05,angry,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-01-01-17.wav,3.5035
03-01-05-02-01-02-17.wav,05,angry,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-01-02-17.wav,3.7370625
03-01-05-02-02-01-17.wav,05,angry,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-02-01-17.wav,3.636979166666667
03-01-05-02-02-02-17.wav,05,angry,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-02-02-17.wav,3.8038125
03-01-06-01-01-01-17.wav,06,fearful,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-01-01-17.wav,3.470125
03-01-06-01-01-02-17.wav,06,fearful,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-01-02-17.wav,3.5035
03-01-06-01-02-01-17.wav,06,fearful,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-02-01-17.wav,3.536875
03-01-06-01-02-02-17.wav,06,fearful,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-02-02-17.wav,3.6369583333333333
03-01-06-02-01-01-17.wav,06,fearful,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-01-01-17.wav,3.703708333333333
03-01-06-02-01-02-17.wav,06,fearful,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-01-02-17.wav,3.7370625
03-01-06-02-02-01-17.wav,06,fearful,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-02-01-17.wav,3.6703333333333332
03-01-06-02-02-02-17.wav,06,fearful,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-02-02-17.wav,3.8371666666666666
03-01-07-01-01-01-17.wav,07,disgust,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-01-01-17.wav,3.8371666666666666
03-01-07-01-01-02-17.wav,07,disgust,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-01-02-17.wav,3.703708333333333
03-01-07-01-02-01-17.wav,07,disgust,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-02-01-17.wav,3.5702291666666666
03-01-07-01-02-02-17.wav,07,disgust,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-02-02-17.wav,3.5035
03-01-07-02-01-01-17.wav,07,disgust,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-01-01-17.wav,4.204208333333334
03-01-07-02-01-02-17.wav,07,disgust,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-01-02-17.wav,4.170833333333333
03-01-07-02-02-01-17.wav,07,disgust,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-02-01-17.wav,4.471145833333333
03-01-07-02-02-02-17.wav,07,disgust,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-02-02-17.wav,4.604604166666666
03-01-08-01-01-01-17.wav,08,surprised,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-08-01-01-01-17.wav,3.403395833333333
03-01-08-01-01-02-17.wav,08,surprised,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-08-01-01-02-17.wav,3.6369583333333333
03-01-08-01-02-01-17.wav,08,surprised,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-08-01-02-01-17.wav,3.370041666666667
03-01-08-01-02-02-17.wav,08,surprised,normal,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-08-01-02-02-17.wav,3.4367708333333336
03-01-08-02-01-01-17.wav,08,surprised,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-08-02-01-01-17.wav,3.536875
03-01-08-02-01-02-17.wav,08,surprised,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-08-02-01-02-17.wav,3.6703333333333332
03-01-08-02-02-01-17.wav,08,surprised,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-08-02-02-01-17.wav,3.4367708333333336
03-01-08-02-02-02-17.wav,08,surprised,strong,17,speech,Audio_Speech_Actors_01-24\Actor_17\03-01-08-02-02-02-17.wav,3.5368541666666666
03-01-01-01-01-01-18.wav,01,neutral,normal,18,speech,Audio_Speech_Actors_01-24\Actor_18\03-01-01-01-01-01-18.wav,3.4701458333333335
03-01-01-01-01-02-18.wav,01,neutral,normal,18,speech,Audio_Speech_Actors_01-24\Actor_18\03-01-01-01-01-02-18.wav,3.536875
03-01-01-01-02-01-18.wav,01,neutral,normal,18,speech,Audio_Speech_Actors_01-24\Actor_18\03-01-01-01-02-01-18.wav,3.470125
03-01-01-01-02-02-18.wav,01,neutral,normal,18,speech,Audio_Speech_Actors_01-24\Actor_18\03-01-01-01-02-02-18.wav,3.4701458333333335
03-01-02-01-01-01-18.wav,02,calm,normal,18,speech,Audio_Speech_Actors_01-24\Actor_18\03-01-02-01-01-01-18.wav,3.470125
03-01-02-01-01-02-18.wav,02,calm,normal,18,speech,Audio_Speech_Actors_01-24\Actor_18\03-01-02-01-01-02-18.wav,3.4034166666666668
